Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL1,2,0.2,0.93,0.9637305699481865,200,0.28957271575927734
GAE_PUL2,2,0.2,0.925,0.961038961038961,200,0.29314589500427246
GAE_PUL3,2,0.2,0.955,0.9769820971867007,200,0.29654884338378906
GAE_PUL4,2,0.2,0.925,0.961038961038961,200,0.28742456436157227
AE_PUL,3,0.2,0.925,0.961038961038961,200,0.22188806533813477
GAE_PUL1,3,0.2,0.955,0.9769820971867007,200,0.291475772857666
GAE_PUL2,3,0.2,0.935,0.9664082687338501,200,0.2936370372772217
GAE_PUL3,3,0.2,0.935,0.9664082687338501,200,0.3002498149871826
GAE_PUL4,3,0.2,0.93,0.9637305699481865,200,0.28848719596862793
AE_PUL,4,0.2,0.95,0.9743589743589743,200,0.22139620780944824
GAE_PUL1,4,0.2,0.96,0.9795918367346939,200,0.29173946380615234
GAE_PUL2,4,0.2,0.955,0.9769820971867007,200,0.2946784496307373
GAE_PUL3,4,0.2,0.955,0.9769820971867007,200,0.30080533027648926
GAE_PUL4,4,0.2,0.945,0.9717223650385605,200,0.2897152900695801
AE_PUL,5,0.2,0.94,0.9690721649484536,200,0.22150850296020508
GAE_PUL1,5,0.2,0.935,0.9664082687338501,200,0.2939894199371338
GAE_PUL2,5,0.2,0.94,0.9690721649484536,200,0.29650092124938965
GAE_PUL3,5,0.2,0.95,0.9743589743589743,200,0.30114030838012695
GAE_PUL4,5,0.2,0.925,0.961038961038961,200,0.29111480712890625
AE_PUL,6,0.2,0.94,0.9690721649484536,200,0.21936869621276855
GAE_PUL1,6,0.2,0.955,0.9769820971867007,200,0.2953166961669922
GAE_PUL2,6,0.2,0.95,0.9743589743589743,200,0.29755234718322754
GAE_PUL3,6,0.2,0.975,0.9873417721518987,200,0.3021097183227539
GAE_PUL4,6,0.2,0.94,0.9690721649484536,200,0.2933835983276367
AE_PUL,7,0.2,0.95,0.9743589743589743,200,0.22100615501403809
GAE_PUL1,7,0.2,0.955,0.9769820971867007,200,0.2961416244506836
GAE_PUL2,7,0.2,0.95,0.9743589743589743,200,0.29851841926574707
GAE_PUL3,7,0.2,0.95,0.9743589743589743,200,0.302997350692749
GAE_PUL4,7,0.2,0.935,0.9664082687338501,200,0.29187917709350586
AE_PUL,8,0.2,0.945,0.9717223650385605,200,0.24325084686279297
GAE_PUL1,8,0.2,0.95,0.9743589743589743,200,0.2940495014190674
GAE_PUL2,8,0.2,0.935,0.9664082687338501,200,0.29756903648376465
GAE_PUL3,8,0.2,0.955,0.9769820971867007,200,0.30095696449279785
GAE_PUL4,8,0.2,0.93,0.9637305699481865,200,0.29192209243774414
AE_PUL,9,0.2,0.95,0.9743589743589743,200,0.22299575805664062
GAE_PUL1,9,0.2,0.975,0.9873417721518987,200,0.29579782485961914
GAE_PUL2,9,0.2,0.94,0.9690721649484536,200,0.2998969554901123
GAE_PUL3,9,0.2,0.97,0.9847715736040609,200,0.3031020164489746
GAE_PUL4,9,0.2,0.94,0.9690721649484536,200,0.29440975189208984
AE_PUL,0,0.25,0.95,0.9743589743589743,200,0.2197401523590088
GAE_PUL1,0,0.25,0.96,0.9795918367346939,200,0.2972147464752197
GAE_PUL2,0,0.25,0.955,0.9769820971867007,200,0.300342321395874
GAE_PUL3,0,0.25,0.955,0.9769820971867007,200,0.30462193489074707
GAE_PUL4,0,0.25,0.945,0.9717223650385605,200,0.29454922676086426
AE_PUL,1,0.25,0.945,0.9717223650385605,200,0.22096490859985352
GAE_PUL1,1,0.25,0.975,0.9873417721518987,200,0.2968780994415283
GAE_PUL2,1,0.25,0.95,0.9743589743589743,200,0.3006470203399658
GAE_PUL3,1,0.25,0.965,0.9821882951653944,200,0.303847074508667
GAE_PUL4,1,0.25,0.93,0.9637305699481865,200,0.3348827362060547
AE_PUL,2,0.25,0.955,0.9769820971867007,200,0.22231531143188477
GAE_PUL1,2,0.25,0.965,0.9821882951653944,200,0.29950928688049316
GAE_PUL2,2,0.25,0.955,0.9769820971867007,200,0.3008584976196289
GAE_PUL3,2,0.25,0.96,0.9795918367346939,200,0.3040299415588379
GAE_PUL4,2,0.25,0.945,0.9717223650385605,200,0.29566359519958496
AE_PUL,3,0.25,0.965,0.9821882951653944,200,0.2193903923034668
GAE_PUL1,3,0.25,0.97,0.9847715736040609,200,0.2980165481567383
GAE_PUL2,3,0.25,0.96,0.9795918367346939,200,0.3015565872192383
GAE_PUL3,3,0.25,0.965,0.9821882951653944,200,0.3056755065917969
GAE_PUL4,3,0.25,0.955,0.9769820971867007,200,0.29456305503845215
AE_PUL,4,0.25,0.975,0.9873417721518987,200,0.22061395645141602
GAE_PUL1,4,0.25,0.97,0.9847715736040609,200,0.2991054058074951
GAE_PUL2,4,0.25,0.955,0.9769820971867007,200,0.30156826972961426
GAE_PUL3,4,0.25,0.98,0.98989898989899,200,0.30585217475891113
GAE_PUL4,4,0.25,0.95,0.9743589743589743,200,0.2961115837097168
AE_PUL,5,0.25,0.95,0.9743589743589743,200,0.22041106224060059
GAE_PUL1,5,0.25,0.975,0.9873417721518987,200,0.29854702949523926
GAE_PUL2,5,0.25,0.95,0.9743589743589743,200,0.301511287689209
GAE_PUL3,5,0.25,0.98,0.98989898989899,200,0.30866169929504395
GAE_PUL4,5,0.25,0.95,0.9743589743589743,200,0.2961292266845703
AE_PUL,6,0.25,0.955,0.9769820971867007,200,0.22089862823486328
GAE_PUL1,6,0.25,0.98,0.98989898989899,200,0.29842042922973633
GAE_PUL2,6,0.25,0.95,0.9743589743589743,200,0.3039839267730713
GAE_PUL3,6,0.25,0.975,0.9873417721518987,200,0.3068675994873047
GAE_PUL4,6,0.25,0.945,0.9717223650385605,200,0.2969841957092285
AE_PUL,7,0.25,0.96,0.9795918367346939,200,0.22052907943725586
GAE_PUL1,7,0.25,0.965,0.9821882951653944,200,0.3006551265716553
GAE_PUL2,7,0.25,0.955,0.9769820971867007,200,0.3029310703277588
GAE_PUL3,7,0.25,0.975,0.9873417721518987,200,0.30687999725341797
GAE_PUL4,7,0.25,0.955,0.9769820971867007,200,0.29793787002563477
AE_PUL,8,0.25,0.945,0.9717223650385605,200,0.21954846382141113
GAE_PUL1,8,0.25,0.97,0.9847715736040609,200,0.30110764503479004
GAE_PUL2,8,0.25,0.945,0.9717223650385605,200,0.3057103157043457
GAE_PUL3,8,0.25,0.975,0.9873417721518987,200,0.30657482147216797
GAE_PUL4,8,0.25,0.945,0.9717223650385605,200,0.29857754707336426
AE_PUL,9,0.25,0.945,0.9717223650385605,200,0.27640748023986816
GAE_PUL1,9,0.25,0.98,0.98989898989899,200,0.304182767868042
GAE_PUL2,9,0.25,0.94,0.9690721649484536,200,0.3057239055633545
GAE_PUL3,9,0.25,0.965,0.9821882951653944,200,0.3099813461303711
GAE_PUL4,9,0.25,0.94,0.9690721649484536,200,0.3001832962036133
