Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337B90>,8,0.2,0.805,0.89196675900277,200,0.19304418563842773
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337C50>,9,0.2,0.835,0.9100817438692098,200,0.19004273414611816
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337D10>,0,0.25,0.84,0.9130434782608696,200,0.18104195594787598
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337DD0>,1,0.25,0.815,0.8980716253443526,200,0.18204045295715332
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337E90>,2,0.25,0.815,0.8980716253443526,200,0.1940445899963379
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337110>,3,0.25,0.835,0.9100817438692098,200,0.1890428066253662
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337F50>,4,0.25,0.835,0.9100817438692098,200,0.1890428066253662
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337B50>,5,0.25,0.825,0.9041095890410958,200,0.19204330444335938
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337E50>,6,0.25,0.815,0.8980716253443526,200,0.19204354286193848
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026419DB02D0>,7,0.25,0.835,0.9100817438692098,200,0.18204092979431152
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026419DB0050>,8,0.25,0.83,0.9071038251366119,200,0.18004059791564941
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026419DB0350>,9,0.25,0.815,0.8980716253443526,200,0.18804287910461426
