Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL3,0,0.03,0.66,0.7951807228915663,200,0.7488594055175781
GAE_PUL4,0,0.03,0.705,0.8269794721407624,200,0.7463655471801758
AE_PUL,1,0.03,0.69,0.8165680473372781,200,0.6341464519500732
GAE_PUL1,1,0.03,0.66,0.7951807228915663,200,0.7654151916503906
GAE_PUL2,1,0.03,0.71,0.8304093567251462,200,0.744483470916748
GAE_PUL3,1,0.03,0.685,0.8130563798219584,200,0.7473630905151367
GAE_PUL4,1,0.03,0.675,0.8059701492537313,200,0.755204439163208
AE_PUL,2,0.03,0.7,0.8235294117647058,200,0.6407895088195801
GAE_PUL1,2,0.03,0.68,0.8095238095238095,200,0.7562849521636963
GAE_PUL2,2,0.03,0.7,0.8235294117647058,200,0.7638368606567383
GAE_PUL3,2,0.03,0.69,0.8165680473372781,200,0.7546420097351074
GAE_PUL4,2,0.03,0.715,0.8338192419825073,200,0.7533111572265625
AE_PUL,3,0.03,0.715,0.8338192419825073,200,0.6396334171295166
GAE_PUL1,3,0.03,0.685,0.8130563798219584,200,0.7458562850952148
GAE_PUL2,3,0.03,0.725,0.8405797101449275,200,0.6707544326782227
GAE_PUL3,3,0.03,0.69,0.8165680473372781,200,0.6649396419525146
GAE_PUL4,3,0.03,0.74,0.8505747126436781,200,0.7537086009979248
AE_PUL,4,0.03,0.735,0.8472622478386168,200,0.5555412769317627
GAE_PUL1,4,0.03,0.68,0.8095238095238095,200,0.6466987133026123
GAE_PUL2,4,0.03,0.7,0.8235294117647058,200,0.6596951484680176
GAE_PUL3,4,0.03,0.67,0.8023952095808384,200,0.6671686172485352
GAE_PUL4,4,0.03,0.685,0.8130563798219584,200,0.6630711555480957
AE_PUL,5,0.03,0.735,0.8472622478386168,200,0.5664076805114746
GAE_PUL1,5,0.03,0.685,0.8130563798219584,200,0.7467024326324463
GAE_PUL2,5,0.03,0.725,0.8405797101449275,200,0.7541098594665527
GAE_PUL3,5,0.03,0.68,0.8095238095238095,200,0.7464396953582764
GAE_PUL4,5,0.03,0.73,0.8439306358381503,200,0.7576971054077148
AE_PUL,6,0.03,0.715,0.8338192419825073,200,0.6878657341003418
GAE_PUL1,6,0.03,0.69,0.8165680473372781,200,0.7573654651641846
GAE_PUL2,6,0.03,0.69,0.8165680473372781,200,0.7526447772979736
GAE_PUL3,6,0.03,0.67,0.8023952095808384,200,0.7517626285552979
GAE_PUL4,6,0.03,0.735,0.8472622478386168,200,0.8284821510314941
AE_PUL,7,0.03,0.7,0.8235294117647058,200,0.6677825450897217
GAE_PUL1,7,0.03,0.665,0.7987987987987988,200,0.7628538608551025
GAE_PUL2,7,0.03,0.72,0.8372093023255813,200,0.7501630783081055
GAE_PUL3,7,0.03,0.67,0.8023952095808384,200,0.7640073299407959
GAE_PUL4,7,0.03,0.7,0.8235294117647058,200,0.7622725963592529
AE_PUL,8,0.03,0.69,0.8165680473372781,200,0.6657450199127197
GAE_PUL1,8,0.03,0.69,0.8165680473372781,200,0.7416026592254639
GAE_PUL2,8,0.03,0.705,0.8269794721407624,200,0.7363975048065186
GAE_PUL3,8,0.03,0.655,0.7915407854984895,200,0.7465171813964844
GAE_PUL4,8,0.03,0.72,0.8372093023255813,200,0.7485826015472412
AE_PUL,9,0.03,0.745,0.8538681948424068,200,0.6447160243988037
GAE_PUL1,9,0.03,0.675,0.8059701492537313,200,0.7443346977233887
GAE_PUL2,9,0.03,0.71,0.8304093567251462,200,0.7474875450134277
GAE_PUL3,9,0.03,0.665,0.7987987987987988,200,0.747647762298584
GAE_PUL4,9,0.03,0.69,0.8165680473372781,200,0.7607080936431885
AE_PUL,0,0.04,0.71,0.8304093567251462,200,0.6338253021240234
GAE_PUL1,0,0.04,0.66,0.7951807228915663,200,0.7651913166046143
GAE_PUL2,0,0.04,0.75,0.8571428571428571,200,0.755361795425415
GAE_PUL3,0,0.04,0.655,0.7915407854984895,200,0.7551286220550537
GAE_PUL4,0,0.04,0.73,0.8439306358381503,200,0.7525575160980225
AE_PUL,1,0.04,0.68,0.8095238095238095,200,0.6463148593902588
GAE_PUL1,1,0.04,0.66,0.7951807228915663,200,0.784714937210083
GAE_PUL2,1,0.04,0.705,0.8269794721407624,200,0.7688932418823242
GAE_PUL3,1,0.04,0.66,0.7951807228915663,200,0.6987202167510986
